UF_COLETA,Estado,TOTAL,MV_PORCENTAGEM_OMICRON
RJ,Rio de Janeiro,501,74.3
SC,Santa Catarina,492,51.0
AC,Acre,0,0.0
AL,Alagoas,0,0.0
AP,Amapá,0,0.0
AM,Amazonas,0,0.0
BA,Bahia,0,0.0
CE,Ceará,0,0.0
DF,Distrito Federal,0,0.0
ES,Espírito Santo,0,0.0
GO,Goiás,0,0.0
MA,Maranhão,0,0.0
MT,Mato Grosso,0,0.0
MS,Mato Grosso do Sul,0,0.0
MG,Minas Gerais,0,0.0
PA,Pará,0,0.0
PB,Paraíba,0,0.0
PR,Paraná,0,0.0
PE,Pernambuco,0,0.0
PI,Piauí,0,0.0
RN,Rio Grande do Norte,0,0.0
RS,Rio Grande do Sul,0,0.0
RO,Rondônia,0,0.0
RR,Roraima,0,0.0
SP,São Paulo,0,0.0
SE,Sergipe,0,0.0
TO,Tocantins,0,0.0
